time,agent,route_target_index,route_target_distance_km,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
920.0,KL002,3,117.44633266452503,True,51.69730411830357,3.499056244872768,162.99999999999994,165.5846750214427,117.79301566994435,124.64817483686807,-0.25599217414855957,0.9980442523956299,9.840101966315585,False
920.0,KL003,2,35.376185807733066,False,51.68577834490445,3.2020233585538547,162.99999999999994,165.5846750214427,53.821593880438215,10.774310428647624,0.9143801927566528,0.971393346786499,11.076836826079358,False
920.0,KL004,4,19.062822512984877,True,50.904171956915256,4.614803711620636,162.99999999999994,165.5846750214427,19.50453234906497,-33.24005327047786,-0.20904231071472168,0.9689371585845947,31.29210013542548,False
920.0,KL005,4,83.62680822723645,True,51.208754873811145,5.287649845688474,147.36825144342842,149.73444919900865,83.74652296297751,21.52832296856988,0.40230774879455566,-0.2979113459587097,5.917403450952584,False
920.0,KL006,2,35.51074759858457,True,51.86118435939958,3.4959943223623395,162.99999999999994,165.5846750214427,35.571244256932324,38.90357501451314,0.8994767665863037,0.963373064994812,9.840101966315585,False
920.0,KL007,2,34.06595363392728,True,51.08799611869364,5.4296635765562495,162.99999999999994,165.5846750214427,168.55311055453998,-116.21222502998052,-0.91820228099823,0.9745250940322876,4.177689852516368,False
920.0,KL008,3,29.73989391210556,True,51.68151361229231,5.424414764166088,149.86645621437833,152.26814230396712,29.763687614517288,18.753487145237273,-0.018012821674346924,-0.0365142822265625,28.8423500067101,False
920.0,KL0010,1,32.52001476655162,True,51.37261544063563,3.5942224535051426,161.90039684065215,164.46998609690712,32.88727112466332,28.24749810707027,0.702101469039917,-0.8533825278282166,19.81580788555082,False
930.0,KL001,3,36.20046344895438,True,51.143608658349855,5.413115014831699,162.99999999999994,165.5846750214427,234.26756709817272,-111.90357152804694,-0.5672369003295898,0.9630234241485596,4.170740195382391,False
930.0,KL002,3,116.0030680523615,True,51.682834979505564,3.5044074767696287,162.99999999999994,165.5846750214427,118.53803348144227,109.53704376868006,-0.1432173252105713,0.9948241710662842,9.868703845352027,False
930.0,KL003,2,34.00843524361691,False,51.67184650107736,3.1937585035409746,162.99999999999994,165.5846750214427,52.26830188052605,27.20408088802398,0.650894284248352,0.9374924898147583,11.584402724324153,False
930.0,KL004,4,17.616638164156075,True,50.90135191774837,4.591693628784156,162.99999999999994,165.5846750214427,18.017262608161793,-19.596232283737322,-0.3332887887954712,0.8859795331954956,32.85432906355267,False
930.0,KL005,4,82.22125864057953,True,51.21976504414283,5.299764848578857,146.34605884693303,148.69767442420402,82.33586886403727,18.275893126237776,0.3338510990142822,-0.445090115070343,6.253567019397656,False
930.0,KL006,2,34.26796541022462,True,51.84692696276054,3.489034638217205,162.99999999999994,165.5846750214427,34.33252917637706,42.41467324905045,0.7194732427597046,0.9922275543212891,9.868703845352027,False
930.0,KL007,2,32.85925543164034,True,51.07429340338981,5.420387960418519,162.99999999999994,165.5846750214427,169.21506042643392,-112.8563031142013,-0.8022285103797913,0.9959088563919067,4.170740195382391,False
930.0,KL008,3,28.245900667178024,True,51.69514384138259,5.424125827664741,149.74075002634683,152.14065550382412,28.268711936472883,2.026037591518957,0.25728631019592285,-0.05432116985321045,28.918660030748892,False
930.0,KL0010,1,31.15712097648079,True,51.35927368345504,3.6035433304242956,158.97309932610932,161.50231660893314,31.52463312500371,33.56713034785838,0.027840256690979004,0.1361849308013916,19.77665146195503,False
940.0,KL001,3,34.727300353079286,True,51.13064507031101,5.401436405397742,162.99999999999994,165.5846750214427,234.89435904919642,-111.582424466909,-0.8369544744491577,0.9909191131591797,4.1726850527742245,False
940.0,KL002,3,114.40164449224739,True,51.66981869135682,3.515916629157638,162.99999999999994,165.5846750214427,118.8740544898702,94.48930322290613,-0.2788163423538208,0.9673857688903809,9.820278714471174,False
940.0,KL003,2,32.6468861253345,False,51.65780721296438,3.1859238889735826,162.99999999999994,165.5846750214427,50.70901255896987,15.170782010252196,0.8834829330444336,0.9869122505187988,12.310589069196784,False
940.0,KL004,4,16.066248460101786,True,50.90150460099352,4.568086598245846,162.99999999999994,165.5846750214427,16.42590488266336,-16.15237382961533,-0.7081737518310547,0.7574278116226196,33.19668875575043,False
940.0,KL005,4,80.80607265390807,True,51.23109296850767,5.310701480209531,144.81910126462705,147.1488679647819,80.91609732541552,15.148505093554718,0.2801016569137573,-0.5443903207778931,6.9306921495952505,False
940.0,KL006,2,32.927338151580464,True,51.83226021007134,3.4850579593253124,162.99999999999994,165.5846750214427,32.99541320799725,34.17888550690836,0.646843433380127,0.9933168888092041,9.820278714471174,False
940.0,KL007,2,31.576219481367822,True,51.06130252625908,5.408831355403162,162.99999999999994,165.5846750214427,169.7240170969123,-106.23916279481244,-0.9143267273902893,0.9806227684020996,4.1726850527742245,False
940.0,KL008,3,26.750637540770356,True,51.7087901979364,5.423696121107006,149.55397326078267,151.95123206591555,26.772456493536282,12.148623827807114,0.08415007591247559,-0.3422126770019531,28.990838044085155,False
940.0,KL0010,1,29.703898242710526,True,51.34698622008974,3.6159272652914813,159.4396580504347,161.97533042250285,30.066895806387944,18.677697279356437,-0.20402348041534424,-0.7445404529571533,19.740024443194265,False
950.0,KL001,3,33.38760066747216,True,51.116840293405424,5.392649930668531,162.99999999999994,165.5846750214427,235.72834020977479,-122.87274396514346,-0.8629711270332336,0.9970319271087646,4.1327646363237305,False
950.0,KL002,3,112.75938467095952,True,51.6592416952996,3.5327087522665894,162.99999999999994,165.5846750214427,118.77894930934526,79.45402899198626,-0.7977522611618042,0.40011370182037354,9.666172962476905,False
950.0,KL003,2,31.353784984876476,False,51.64396436120969,3.1771444401042306,162.99999999999994,165.5846750214427,49.17903495294763,24.76078114180413,0.9783123731613159,0.9815948009490967,13.277063426249697,False
950.0,KL004,4,14.626845511748824,True,50.899559377126224,4.544749122553551,162.99999999999994,165.5846750214427,14.944488090632134,-34.135799144117414,0.07402145862579346,0.916748046875,33.46485768405789,False
950.0,KL005,4,79.3928983075413,True,51.242590202959704,5.320631186088925,142.9515858969729,145.25452406866285,79.49877374617928,12.691318510741667,0.125929594039917,-0.6667146682739258,8.021930705192561,False
950.0,KL006,2,31.499771651415944,True,51.81738567069248,3.4840041786591813,162.99999999999994,165.5846750214427,31.570623529027483,30.76022141874205,0.7309544086456299,0.9943351745605469,9.666172962476905,False
950.0,KL007,2,30.361174049156592,True,51.04808681755334,5.397915335233886,162.99999999999994,165.5846750214427,170.29571781791114,-109.96927064131512,-0.9186716079711914,0.9825853109359741,4.1327646363237305,False
950.0,KL008,3,25.252287256693908,True,51.72227353736931,5.421547407784442,148.37983669821807,150.76043028915868,25.272945876882787,4.149952728959477,0.15067195892333984,-0.5253555774688721,29.04653602380053,False
950.0,KL0010,1,28.15056682575985,True,51.337500947648614,3.633073819807126,156.88565603126878,159.38589768560766,28.500552616388845,2.8023571523026476,-0.8156260251998901,-0.6450082063674927,19.678343740934316,False
960.0,KL001,3,32.12439011293841,True,51.102758088255534,5.384937775485846,162.99999999999994,165.5846750214427,236.64075205554178,-122.7619953116232,-0.8578867316246033,0.9978411197662354,4.064036862156337,False
960.0,KL002,3,111.20157025104695,True,51.65190557064181,3.553510166941584,162.99999999999994,165.5846750214427,118.25882992564274,64.37992013326917,-0.6712581515312195,0.12415826320648193,9.42425654462542,False
960.0,KL003,2,30.18210949200463,False,51.6305668002393,3.166670955115312,162.99999999999994,165.5846750214427,47.711150265349424,28.09921727962049,0.9799624681472778,0.9808409214019775,14.470504956450323,False
960.0,KL004,4,13.198225830385041,True,50.89813633997625,4.5213207302612455,162.99999999999994,165.5846750214427,13.473430958694049,-21.326935931325465,-0.5808254480361938,0.5597213506698608,33.72756697159608,False
960.0,KL005,4,77.97618184170422,True,51.25449673356132,5.328397355186341,140.66454961459928,142.93447389060128,78.07868421953773,5.650765486639557,-0.04308736324310303,-0.7159623503684998,9.355712759250224,False
960.0,KL006,2,30.12230095316598,True,51.802534526242056,3.4822369912822633,162.99999999999994,165.5846750214427,30.196598372623246,34.77303782077331,0.7332756519317627,0.9965267181396484,9.42425654462542,False
960.0,KL007,2,29.15587714356268,True,51.035075974668516,5.386394848012746,162.99999999999994,165.5846750214427,170.83606981555536,-108.6270605491286,-0.912181556224823,0.9863681793212891,4.064036862156337,False
960.0,KL008,3,23.774087693256163,True,51.73563034615961,5.419793064962895,146.57759208833198,148.9325137318849,23.793643545226175,7.24060262693655,0.07688581943511963,-0.519749641418457,29.088799976786028,False
960.0,KL0010,1,26.61307540828607,True,51.331548695567356,3.6535285119891014,154.67302056825886,157.14238070976606,26.942695908396747,-14.222048167197613,-0.7255627512931824,-0.5955238938331604,19.594412834321638,False
970.0,KL001,3,30.85979062989603,True,51.08885712178155,5.376435083247713,162.99999999999994,165.5846750214427,237.51155897158972,-121.00933536797044,-0.8672198057174683,0.9977850914001465,3.9924051473654876,False
970.0,KL002,3,109.77657119186992,True,51.647209844959534,3.576282361630794,162.99999999999994,165.5846750214427,117.45899946342921,60.5280981910997,-0.3373239040374756,0.17902278900146484,9.145612609807023,False
970.0,KL003,2,29.015566368966844,False,51.61695471369421,3.1569445631619413,162.99999999999994,165.5846750214427,46.22949147803377,26.909428488478994,0.9839625358581543,0.9839181900024414,15.732952224271576,False
970.0,KL004,4,11.765156786058864,True,50.897535824762976,4.497731864985823,162.99999999999994,165.5846750214427,11.997697811359691,-29.021109767574615,-0.5052228569984436,0.6538040637969971,33.97611771021394,False
970.0,KL005,4,76.5735123333673,True,51.266722669964786,5.333510506926099,138.20861942987514,140.44289933528947,76.6735382854015,-2.086834637511828,-0.022575438022613525,-0.7529016733169556,10.80065637615483,False
970.0,KL006,2,28.748456468366822,True,51.78765942846841,3.4811111137314583,162.99999999999994,165.5846750214427,28.826328168107455,34.97794912242372,0.5572662353515625,0.9964134693145752,9.145612609807023,False
970.0,KL007,2,27.948454188377653,True,51.02237915000753,5.374023689052693,162.99999999999994,165.5846750214427,171.32489307261216,-106.69936662776558,-0.920160710811615,0.9841964244842529,3.9924051473654876,False
970.0,KL008,3,22.306618069268602,True,51.748736287510134,5.416787521388268,144.79457946841487,147.12399464992708,22.32496267967483,3.744896661581322,0.17489635944366455,-0.516628086566925,29.10716046198841,False
970.0,KL0010,1,25.22682713557511,True,51.32956736578553,3.675558981866178,152.6301048483041,155.07079983467113,25.530584240839723,-32.48998907530398,-0.8507691025733948,-0.4040992259979248,19.42919517448064,False
980.0,KL001,3,29.60399768290893,True,51.075106743133794,5.367335224074604,162.99999999999994,165.5846750214427,238.35201624540142,-119.83895129614712,-0.8867325782775879,0.9950366020202637,3.9192094944420215,False
980.0,KL002,3,108.25604603318642,True,51.640559191739946,3.5976711181139573,162.99999999999994,165.5846750214427,116.89597427145748,76.7295715701024,-0.6024100184440613,0.09618544578552246,9.0151224179574,False
980.0,KL003,2,27.85364602153167,False,51.603131742705855,3.1480258207732033,162.99999999999994,165.5846750214427,44.732890217698724,25.719431862071048,0.9245632886886597,0.9967570304870605,16.102298888241062,False
980.0,KL004,4,10.308638209685501,True,50.89830931512201,4.474164667130498,162.99999999999994,165.5846750214427,10.499274547099647,-25.771973859145874,-0.45991599559783936,0.7056944370269775,34.20437271884804,False
980.0,KL005,4,75.19601328058198,True,51.27874586407797,5.33843414530601,135.62600895579442,137.82259338149902,75.29366098680832,-1.1676136081573816,0.008887529373168945,-0.5969085693359375,12.274885662456002,False
980.0,KL006,2,27.294799975789658,True,51.7728339711313,3.483010366755105,162.99999999999994,165.5846750214427,27.37515259270478,26.87834852426667,0.5258766412734985,0.9934971332550049,9.0151224179574,False
980.0,KL007,3,50.78954108889323,True,51.009953042802394,5.360979247469274,162.99999999999994,165.5846750214427,171.77435430613298,-105.34230470350491,-0.9074035286903381,0.9806575775146484,3.9192094944420215,False
980.0,KL008,3,20.86739798272396,True,51.7617724163075,5.415156717758138,143.0222782773945,145.32623413573302,20.884688865524527,8.437567001235948,0.08673274517059326,-0.32943809032440186,29.14243609100839,False
980.0,KL0010,1,24.048249012217784,True,51.33057911191446,3.6976180965447347,151.24371076015433,153.6648698206232,24.323553266996786,-40.055412693435926,-0.8421913981437683,-0.2840687036514282,18.98277950574827,False
990.0,KL001,3,28.366788134083848,True,51.06147392670491,5.357800514691563,162.99999999999994,165.5846750214427,239.17211854223692,-119.02983978904751,-0.8735024333000183,0.9950718879699707,3.838333094500377,False
990.0,KL002,3,106.75038673933365,True,51.63416408688575,3.619287324060661,162.99999999999994,165.5846750214427,116.3219084437759,65.87560984226639,-0.35274749994277954,0.1249687671661377,8.922444050150727,False
990.0,KL003,2,26.648573388665667,False,51.58891718767241,3.1408961758390403,162.99999999999994,165.5846750214427,43.19420233121362,21.47648803297804,0.9137988090515137,0.9963033199310303,16.415673773811008,False
990.0,KL004,4,8.821854810766899,True,50.90064894927177,4.450852957852498,162.99999999999994,165.5846750214427,8.97224117392789,-23.872429655978806,-0.8741083741188049,0.8417981863021851,34.399840183345205,False
990.0,KL005,4,73.8401161386807,True,51.29050006274891,5.343755025712468,133.5784047908348,135.74494956292392,73.93529903974789,0.27581055531410925,-0.002803504467010498,-0.4159424304962158,13.760993608103435,False
990.0,KL006,2,25.790435777916606,True,51.758165379988554,3.4871529947372073,162.99999999999994,165.5846750214427,25.872358588117933,25.353306724249904,0.5315682888031006,0.9918224811553955,8.922444050150727,False
990.0,KL007,3,49.571929652055886,True,50.9979013741017,5.347079646768477,162.99999999999994,165.5846750214427,172.16773658269312,-103.271580732737,-0.8930806517601013,0.9804706573486328,3.838333094500377,False
990.0,KL008,3,19.43115188006897,True,51.77460318909222,5.4121416281089445,141.89197451634772,144.17963856394093,19.447266434386968,4.260237652890055,0.24599909782409668,-0.2789839506149292,29.17778397841125,False
990.0,KL0010,1,22.882636994662434,True,51.33112578379445,3.71957552932969,150.2689809541144,152.6763650966668,23.130060299513428,-39.769843555154296,-0.8253925442695618,-0.23586559295654297,18.576947852160917,False
1000.0,KL001,3,27.122979360055346,True,51.04813123416854,5.347281777696823,162.99999999999994,165.5846750214427,239.93393033537745,-116.62533763886586,-0.8944905400276184,0.9936060905456543,3.7623836999576334,False
1000.0,KL002,3,105.20314134931922,True,51.626800606733894,3.640085411797372,162.99999999999994,165.5846750214427,115.88426075645059,78.23609590555344,-0.5084627270698547,0.7051905393600464,8.9212401512193,False
1000.0,KL003,2,25.426073633616692,False,51.57446889011735,3.135096142788054,162.99999999999994,165.5846750214427,41.62979071433216,19.347352185877355,0.8769917488098145,0.9953525066375732,16.722454310373525,False
1000.0,KL004,4,7.523721682906898,True,50.90095655909243,4.427315122097135,162.99999999999994,165.5846750214427,7.6317091756003475,-45.375637444432584,0.0532073974609375,0.9039251804351807,34.62491440593418,False
1000.0,KL005,4,72.49921708821135,True,51.30215324929479,5.348846099946403,132.1514534226287,134.29698467824306,72.59203944148796,-0.2579452447460824,0.1013643741607666,-0.28460556268692017,15.251711585285879,False
1000.0,KL006,2,24.288176668079345,True,51.743562094703464,3.4918615739900773,162.99999999999994,165.5846750214427,24.371557268725347,25.71707008720574,0.4598013162612915,0.9887204170227051,8.9212401512193,False
1000.0,KL007,3,48.342145990324,True,50.986157838273044,5.332532450679039,162.99999999999994,165.5846750214427,172.5203616218919,-101.9005147546452,-0.9220062494277954,0.9683417081832886,3.7623836999576334,False
1000.0,KL008,3,18.024699389827468,True,51.787462067921936,5.411148439869528,140.934713207052,143.20854639722444,18.039854899641295,11.908708303126787,0.03452503681182861,-0.21907150745391846,29.23088016673741,False
1000.0,KL0010,1,21.71155918765106,True,51.33094793336319,3.7414301422735265,149.4595729167363,151.85549358992898,21.931920739411854,-39.07662116132394,-0.8141826391220093,-0.07612186670303345,18.1628747301848,False
1010.0,KL001,3,25.89730245384777,True,51.034954546066444,5.3362483234930735,162.99999999999994,165.5846750214427,240.66836747917077,-115.6858268287832,-0.856401264667511,0.9941285848617554,3.6997323455140996,False
1010.0,KL002,3,103.67691702855949,True,51.619866585112334,3.661299778131797,162.99999999999994,165.5846750214427,115.41364843548227,72.30283651541384,0.07105624675750732,0.9695988893508911,8.940207025984671,False
1010.0,KL003,2,24.17683949599723,False,51.559810416557234,3.1308882459632574,162.99999999999994,165.5846750214427,40.03764591437827,15.878452785067992,0.8935158252716064,0.9941140413284302,17.055080262006605,False
1010.0,KL004,4,6.317497352289254,True,50.90190379341728,4.40382493743891,162.99999999999994,165.5846750214427,6.3848515991420784,-38.430207730345785,0.04901778697967529,0.6410839557647705,34.86030684921643,False
1010.0,KL005,4,71.17264984901708,True,51.31344425137812,5.355286181332977,131.17494300920507,133.30605679407952,71.26274316061026,4.511969663071483,0.08903717994689941,-0.13170742988586426,16.735999417983113,False
1010.0,KL006,2,22.75501686597737,True,51.72922226989947,3.498330709125854,162.99999999999994,165.5846750214427,22.838987704458376,22.419463069840077,0.553847074508667,0.9838354587554932,8.940207025984671,False
1010.0,KL007,3,47.13762340613667,True,50.97441466525572,5.317988138936617,162.99999999999994,165.5846750214427,172.88773750635082,-102.4601874834587,-0.8882303237915039,0.9760959148406982,3.6997323455140996,False
1010.0,KL008,3,16.60711138749435,True,51.8000719145308,5.407664216729653,140.18293224982875,142.44588217008103,16.621075385817498,1.9334453903665576,0.37129688262939453,-0.0878344178199768,29.282697495843465,False
1010.0,KL0010,1,20.534126570981815,True,51.33007791495199,3.763203825998272,149.19802879265268,151.59024046005845,20.728225240757656,-38.666860355783655,-0.8027569651603699,-0.02628159523010254,17.81149684935798,False
1020.0,KL001,3,24.648666042222796,True,51.02226090238561,5.323872619237021,162.99999999999994,165.5846750214427,241.31338760066703,-111.9499599360015,-0.8536044955253601,0.9930901527404785,3.6408390773673096,False
1020.0,KL002,3,102.08817880653663,True,51.61127440897664,3.680794912878698,162.99999999999994,165.5846750214427,115.18006740775375,88.93044458963993,0.01516866683959961,0.9756588935852051,9.05390990847245,False
1020.0,KL003,2,22.937051618747752,False,51.5450649131438,3.127544338520498,162.99999999999994,165.5846750214427,38.43424259033286,14.721562399211791,0.8827805519104004,0.9926810264587402,17.337041665145513,False
1020.0,KL004,4,4.984110745611172,True,50.90685456809373,4.381632909285543,162.99999999999994,165.5846750214427,5.018905391648709,-31.988541362640433,0.09003293514251709,0.413265585899353,33.86383587663399,False
1020.0,KL005,4,69.8501042366643,True,51.3247169730682,5.361618531867251,130.72281920977954,132.8472475211032,69.9375396200049,3.9569780608417773,0.07279181480407715,0.023706912994384766,18.215103445878285,False
1020.0,KL006,2,21.26590499292544,True,51.71474243693428,3.503941199982558,162.99999999999994,165.5846750214427,21.35115890490862,27.023950217033132,0.3764002323150635,0.9878870248794556,9.05390990847245,False
1020.0,KL007,3,45.90815486514929,True,50.96312122156647,5.302576109801054,162.99999999999994,165.5846750214427,173.19271325774469,-100.13549040492421,-0.894570529460907,0.9748448133468628,3.6408390773673096,False
1020.0,KL008,3,15.222312455741857,True,51.81280179214715,5.406767185287937,139.8812479018042,142.1398251990468,15.23535652350938,17.810302350670497,0.3052181005477905,0.3773181438446045,29.353234721697483,False
1020.0,KL0010,1,19.34946839329237,True,51.328499621046795,3.7848612827243966,149.10741902309968,151.49834518906604,19.518198989302242,-38.26795782172863,-0.8307726383209229,0.1762852668762207,17.41835061747832,False
1030.0,KL001,3,23.39585854291467,True,51.00996193677039,5.3105277091317,162.99999999999994,165.5846750214427,241.89274040355892,-109.75749481646113,-0.7440415024757385,0.9910950660705566,3.5920556831780144,False
1030.0,KL002,3,100.44124056194127,True,51.600043369108896,3.6965077426686026,162.99999999999994,165.5846750214427,115.36197070869926,98.04286698768402,0.12277078628540039,0.9577146768569946,9.14613817630218,False
1030.0,KL003,2,21.692363323150133,False,51.53023106258665,3.1254510027101405,162.99999999999994,165.5846750214427,36.81472670372069,12.098781866231604,0.8543493747711182,0.9825305938720703,17.692509579162383,False
1030.0,KL005,4,68.52554333157292,True,51.33605098024902,5.367703068870831,130.80371002058942,132.92933492254684,68.61042643313196,3.21574321494694,-0.19847893714904785,0.8397884368896484,19.696481507668114,False
1030.0,KL006,2,19.71875613646394,True,51.70082677336922,3.512405022875893,162.99999999999994,165.5846750214427,19.803566237827145,18.78278861840917,-0.2589978575706482,0.9720568656921387,9.14613817630218,False
1030.0,KL007,3,44.6829208952065,True,50.952029332946864,5.28680230995771,162.99999999999994,165.5846750214427,173.4791899831587,-99.61861028422703,-0.8800066709518433,0.9803465604782104,3.5920556831780144,False
1030.0,KL008,3,13.835964933873127,True,51.82569782269808,5.4063810755659025,141.1748641411933,143.45216997378324,13.848151163776626,15.210459004386735,0.09709048271179199,0.45164525508880615,29.43401619933777,False
1030.0,KL0010,1,18.17982911353015,True,51.32656591956526,3.8065335318874167,149.71153825329915,152.1110298719296,18.32375839340969,-39.78368542979794,0.7494298219680786,0.7191766500473022,16.927652351641445,False
1040.0,KL001,4,46.12049708566873,True,50.998642205626815,5.295175244107215,162.99999999999994,165.5846750214427,242.3120766473505,-102.66154780584066,-0.8190391659736633,0.9915649890899658,3.5683631671897014,False
1040.0,KL002,3,98.79868528976628,True,51.58782668891834,3.7102073041938897,162.99999999999994,165.5846750214427,115.74100217445593,103.69254833579868,0.2742774486541748,0.942880392074585,9.161294198147504,False
1040.0,KL003,2,20.428736941290346,False,51.51534386648167,3.1249826877542346,162.99999999999994,165.5846750214427,35.177562964276305,8.412601707456304,0.877668023109436,0.9698004722595215,18.176099516203692,False
1040.0,KL005,4,67.18062120388804,True,51.34805357350165,5.370937273773236,133.6834555310928,135.8515447339608,67.26377528176239,-9.165091530653967,0.08949100971221924,0.593862771987915,21.17178202723217,False
1040.0,KL006,2,18.099757144320755,True,51.68823065575755,3.5250768437020508,162.99999999999994,165.5846750214427,18.18109990632978,3.871394717113958,-0.11140388250350952,0.7574862241744995,9.161294198147504,False
1040.0,KL007,3,43.447672969291,True,50.941288497484756,5.270431586641916,162.99999999999994,165.5846750214427,173.7240390300529,-98.12167513843997,-0.9010557532310486,0.9816206693649292,3.5683631671897014,False
1040.0,KL008,3,12.401980624576693,True,51.8385388242752,5.402927533642275,142.7233905160789,145.02304245109408,12.413000509268915,5.2328571545011755,0.43574583530426025,0.45135509967803955,29.473122387316177,False
1040.0,KL0010,1,16.892560845142988,True,51.3224103327247,3.827653291001472,152.1775703302228,154.61189590368537,17.01412882886682,-25.444252717590587,0.8045967817306519,0.3213397264480591,16.530405351094394,False
1050.0,KL001,4,44.83040576396304,True,50.987285503266214,5.279872079217527,162.99999999999994,165.5846750214427,242.74682448273745,-104.61402669671105,-0.6404872536659241,0.9920945167541504,3.5399975723918824,False
1050.0,KL002,3,97.18169789000464,True,51.5747752667903,3.721722638073454,162.99999999999994,165.5846750214427,116.31077707180995,111.18547868499496,0.5091077089309692,0.20282459259033203,9.112610208064249,False
1050.0,KL003,2,19.181478362080117,False,51.50045499704702,3.1254212981784764,162.99999999999994,165.5846750214427,33.53326004059028,6.879901876821293,0.9927479028701782,0.8262639045715332,18.84769483231957,False
1050.0,KL005,4,65.80804380149178,True,51.359967875270996,5.376232115525737,135.7197586799245,137.91771524598545,65.88888752058665,3.911313101345911,0.02854609489440918,0.6785893440246582,22.66811673360092,False
1050.0,KL006,2,16.454831990423184,True,51.67785268289065,3.5422690079028327,162.99999999999994,165.5846750214427,16.528971155467413,-5.060796177432593,-0.7445785403251648,0.09620904922485352,9.112610208064249,False
1050.0,KL007,2,18.98742073448676,False,50.930636958457036,5.2539182438060354,162.99999999999994,165.5846750214427,173.9698343071499,-98.20577697922613,-0.7753586769104004,0.9851531982421875,3.5399975723918824,False
1050.0,KL008,3,10.994774225271577,True,51.851662287399236,5.401890874217367,144.2709168495967,146.59282052563557,11.004896272562737,21.558092901792634,0.02780437469482422,0.32925891876220703,29.5370581019794,False
1050.0,KL0010,1,15.424954754894085,True,51.31453674334148,3.8460864054515973,153.2791624552355,155.7289804753995,15.52961249120796,-10.216402265948204,0.8213058710098267,0.6592962741851807,16.303193935249904,False
1060.0,KL001,4,43.45001743405077,True,50.97720478333445,5.262500359479974,162.99999999999994,165.5846750214427,242.99297380495312,-95.68292582776945,-0.7538886070251465,0.9914169311523438,3.4893513594380576,False
1060.0,KL002,3,95.63441316590462,True,51.56081675880301,3.7299634903620262,162.99999999999994,165.5846750214427,117.12364655110555,122.2630733965342,0.6963809728622437,0.6295931339263916,9.04462843649556,False
1060.0,KL003,2,18.041128141089523,False,51.48556552008892,3.1250423208835953,162.99999999999994,165.5846750214427,31.898345768208564,9.37058148688891,0.9904119968414307,0.8309726715087891,19.70337570866694,False
1060.0,KL005,4,64.40940108626721,True,51.37204030797856,5.38203160064014,138.0466358742449,140.27855786362426,64.48780645127664,1.1963830903545443,0.2458195686340332,0.3726177215576172,24.129324726470916,False
1060.0,KL006,2,14.86618764299284,True,51.66964208819887,3.5622112962334085,162.99999999999994,165.5846750214427,14.930482979778349,-22.393017090040047,-0.3395228385925293,0.12414515018463135,9.04462843649556,False
1060.0,KL007,2,17.905651219429583,False,50.92171081770759,5.235101051887065,162.99999999999994,165.5846750214427,173.98021857250765,-82.91876659946666,-0.6499001383781433,0.9687962532043457,3.4893513594380576,False
1060.0,KL008,3,9.560091059076774,True,51.86478343755959,5.399108485966718,145.39969395168936,147.73777749645183,9.569152598780317,5.622797263019322,0.5082837343215942,0.29753732681274414,29.591371299532785,False
1060.0,KL0010,1,13.862600393637567,True,51.303532287657546,3.86030856665696,155.539815870943,158.02129430495287,13.95680662175977,6.261059541294401,0.9843859672546387,0.7501246929168701,16.199676344410157,False
1070.0,KL001,4,42.108114844473455,True,50.96685413776243,5.245501511146167,162.99999999999994,165.5846750214427,243.2890376278203,-100.03016088916405,-0.3964008688926697,0.9893660545349121,3.2743722378017326,False
1070.0,KL002,3,94.2033277033996,True,51.54620258689473,3.7344615714204235,162.99999999999994,165.5846750214427,118.17443672739407,130.96982311945567,0.5502328872680664,0.6173474788665771,8.954371698757337,False
1070.0,KL003,2,16.909135844127213,False,51.47069002597207,3.1261105829559503,162.99999999999994,165.5846750214427,30.251807803243313,5.892770152745328,0.991608738899231,0.8380864858627319,20.53142892422413,False
1070.0,KL005,4,63.016175000438835,True,51.383632309780154,5.39040359922601,139.32413724498053,141.57463188678986,63.09148979014274,11.145097022938273,0.31419992446899414,0.40127110481262207,25.6110982823893,False
1070.0,KL006,2,13.296623257566006,True,51.66165568728926,3.5824576101307186,162.99999999999994,165.5846750214427,13.350702933949544,-17.046237030744095,-0.428211510181427,0.1924682855606079,8.954371698757337,False
1070.0,KL007,2,16.598962996700386,False,50.916263524047544,5.213180241057581,162.99999999999994,165.5846750214427,173.5646240811695,-70.2739207364499,-0.594143807888031,0.9681282043457031,3.2743722378017326,False
1070.0,KL008,3,8.140590767152133,True,51.87804386817294,5.396932139841139,146.41967425221102,148.77234118198257,8.1486941613108,25.657856409273734,0.01695072650909424,0.2598249912261963,29.68569311283605,False
1070.0,KL0010,1,12.330909833159943,True,51.290248142886746,3.8690979712961098,158.11196967595876,160.62925242432516,12.4221610747911,24.540783050492593,0.9790186882019043,0.8107316493988037,16.173358484050922,False
1080.0,KL001,4,40.66809430451022,True,50.95820134208643,5.226350689017074,162.99999999999994,165.5846750214427,243.35490772924777,-84.58776361977425,-0.5999821424484253,0.9751908779144287,3.0291372159076833,False
1080.0,KL002,3,92.72270124658547,True,51.53182603122068,3.7406519994927407,162.99999999999994,165.5846750214427,119.14482280279852,124.53887778409819,0.403275728225708,0.6762826442718506,8.94695282057681,False
1080.0,KL003,2,15.782834951785256,False,51.45589388604793,3.128793407078858,162.99999999999994,165.5846750214427,28.59752118949397,2.12035856667967,0.9829421043395996,0.8933209180831909,21.315653173036523,False
